msp_name,SAMEA2466922,SAMEA2467056,SAMEA2467068,SAMEA2467065,SAMEA2467032,SAMEA2467085,SAMEA2466902,SAMEA2467021,SAMEA2467070,SAMEA2467057,SAMEA2467034,SAMEA2467059,SAMEA2467010,SAMEA2467072,SAMEA2467066,SAMEA2467077,SAMEA2466917,SAMEA2467054,SAMEA2467013,SAMEA2466932,SAMEA2467082,SAMEA2466918,SAMEA2467033,SAMEA2466967,SAMEA2467048,SAMEA2466910,SAMEA2466928,SAMEA2466939,SAMEA2466997,SAMEA2466899,SAMEA2467025,SAMEA2466934,SAMEA2467023,SAMEA2466915,SAMEA2466996,SAMEA2466913,SAMEA2466940,SAMEA2466903,SAMEA2466898,SAMEA2467036,SAMEA2466980,SAMEA2466904,SAMEA2467049,SAMEA2466900,SAMEA2466936,SAMEA2467016,SAMEA2466943,SAMEA2466897,SAMEA2466950,SAMEA2466937,SAMEA2466889,SAMEA2467003,SAMEA2467002,SAMEA2467039,SAMEA2466975,SAMEA2467076,SAMEA2466921,SAMEA2466935,SAMEA2466947,SAMEA2466891,SAMEA2466901,SAMEA2467058,SAMEA2466916,SAMEA2466912,SAMEA2466973,SAMEA2467067,SAMEA2467006,SAMEA2467069,SAMEA2466993,SAMEA2466945,SAMEA2467075,SAMEA2467001,SAMEA2466960,SAMEA2466988,SAMEA2467027,SAMEA2466984,SAMEA2466999,SAMEA2466914,SAMEA2467044,SAMEA2466924,SAMEA2466895,SAMEA2467019,SAMEA2467014,SAMEA2467084,SAMEA2466981,SAMEA2466959,SAMEA2466887,SAMEA2466948,SAMEA2467008,SAMEA2467042,SAMEA2467074,SAMEA2466907,SAMEA2467012,SAMEA2466968,SAMEA2466972,SAMEA2466911,SAMEA2466933,SAMEA2467017,SAMEA2467052,SAMEA2466926,SAMEA2467050,SAMEA2466963,SAMEA2466892,SAMEA2466986,SAMEA2467053,SAMEA2467062,SAMEA2466989,SAMEA2466952,SAMEA2467024,SAMEA2467037,SAMEA2466971,SAMEA2467031,SAMEA2466888,SAMEA2467035,SAMEA2466905,SAMEA2466958,SAMEA2467020,SAMEA2467018,SAMEA2466925,SAMEA2467009,SAMEA2467030,SAMEA2466923,SAMEA2466964,SAMEA2466970,SAMEA2466949,SAMEA2467078,SAMEA2466983,SAMEA2467055,SAMEA2466992,SAMEA2467026,SAMEA2467004,SAMEA2466965,SAMEA2466995,SAMEA2467041,SAMEA2467029,SAMEA2466955,SAMEA2467038,SAMEA2466957,SAMEA2466974,SAMEA2467073,SAMEA2467045,SAMEA2467028,SAMEA2467011,SAMEA2467047,SAMEA2467015,SAMEA2466991,SAMEA2467040,SAMEA2467060,SAMEA2466944,SAMEA2466894,SAMEA2467071,SAMEA2466930,SAMEA2466954,SAMEA2467051,SAMEA2466942,SAMEA2466953,SAMEA2466890,SAMEA2466938,SAMEA2466979,SAMEA2466977,SAMEA2466966,SAMEA2466951,SAMEA2466961,SAMEA2466976,SAMEA2466931,SAMEA2466908,SAMEA2467081,SAMEA2466946,SAMEA2466896,SAMEA2467064,SAMEA2466987,SAMEA2466927,SAMEA2466962,SAMEA2467046,SAMEA2466941,SAMEA2466998,SAMEA2467022,SAMEA2467063,SAMEA2467079,SAMEA2466956,SAMEA2466893,SAMEA2467080,SAMEA2467043,SAMEA2467061,SAMEA2466969,SAMEA2467083,SAMEA2466906
msp_0079,0.0,0.0074728633243539,0.0447568305773268,0.0026972514558445,0.1836326072518052,0.0059199308924103,0.0103143132945099,0.0095244654525535,0.0107678627009135,0.0025870033537392,0.0004184289842275,0.0065262750376283,0.0023511398704678,0.0017477368642576,0.0002528461856151,0.0014254622542408,0.0,0.0009881656840638,0.0014605370644926,0.0006974108189963,0.00451118620441,0.0005126497646105,0.0013526860781353,0.0019154632268577,0.0189072832152917,0.0,0.0267929563021916,0.0012494204795527,0.0,0.0002418616457883,0.0004709922781095,0.0002943659352505,0.0,0.0,0.005068149559503,0.0015627952530983,0.000268135296387,0.0003691841439478,0.0005613704605516,0.0077490905834954,0.006289067967368,0.0,0.0026775784924766,0.0001694042954123,0.0117129111962449,0.0021500643081384,0.0023468047871863,0.000876624544298,0.0010490580206437,0.0044456849742924,0.0001738197744,0.0029554815234526,0.0,0.0009697650313374,0.0008200937020428,0.0003409101369709,0.0017245863321549,0.0558714140531394,0.0006534224877552,0.0023267868754257,0.0012324537885689,0.0054293529950553,0.0030665359232126,0.0025246502870242,0.0,0.0178769300408313,0.0012659764964723,0.0019635273642244,0.0,0.0121837526742109,0.0030174753006883,0.0,0.0001736522866444,0.0010351671747973,0.0004187311395728,0.000236335261617,0.0,0.0033909012950573,0.0005856717539844,0.0182080145283343,0.0022178670290811,0.0001569314058466,0.0,0.0026326822318621,0.0023652108654011,0.0003274768403714,0.0003363469742305,0.0002725813110772,0.0018208048609549,0.0,0.0013398862380732,0.0,0.0071247691130152,0.0001983410206234,0.0001981489890164,0.000651597892574,0.0031037949294741,0.0010577633194308,0.0047809991247013,0.0002820691379055,0.0009894796867545,0.0002021018600625,0.0004887692863453,0.0008468171666489,0.0016516453024989,0.0002074023974155,0.0,0.0,0.0002327774199045,0.0011162265749567,0.0002746788438962,0.0009620191504217,0.0004118298495455,0.0004447205009219,0.0008594861115555,0.000208925269247,0.0009810122196906,0.0,0.0017474483216611,0.0,0.0001641620846837,0.0,0.0008370058073637,0.0004078241132825,0.0003262990138838,0.0063857082272177,0.0023680916066248,0.0059214106693163,0.0017801142804462,0.0,0.0,0.000905892373236,0.0007962392784013,0.0015845212907326,0.0015041129093077,0.0008389438042083,0.0,0.0195432727373488,0.0005277981553725,0.0005738938303635,0.0211261729267635,0.0011491671324067,0.0,0.0,0.0003315958338985,0.0008982628231036,0.0,0.0,0.0019259622355574,0.0029473388668842,0.0024647231433035,0.0001806720834999,0.0043059144044556,0.0,0.0001947887396033,0.0009136493093145,0.004406030367132,0.003639514799426,0.0,0.0009834880132868,0.028474441283831,0.0074412378737519,0.0009198392912584,0.0004003635039277,0.0027292120680896,0.0005405366129607,0.002960698558789,0.0019268644003621,0.0035730841062978,0.0008281714196888,0.0001522913771431,0.0149286996921718,0.0001677424656644,0.0009341092810002,0.0001895062211663,0.000204029336942,0.0022462235754976,0.0,0.0110636380583812,0.0002106673548841,0.0015767528352614,0.0006041929349361,0.0151762274741593,0.0002793630329868,0.0002738233744205,0.0011221807117219,0.0004097504174145
msp_1471c,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003862756119622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003443025575825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003194675230031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003586203393709,0.0,0.0,0.0,0.0,0.0,0.0003742683472769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003573780237922,0.0,0.0,0.0003107520369524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003221838482834,0.000450731749353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002782143500667,0.0,0.0,0.0
msp_0021,0.0006849180716066,0.0012622314584275,0.0019545595510423,0.0008934375337267,0.0,0.0130000856009126,0.0005761826180673,0.0,0.0065924095719731,0.0015353705082043,0.0009109933371329,0.0102804843007023,0.0,0.0004663253074348,0.0237059334896866,0.0032644429026153,0.090441434059951,0.000659287943837,0.0039044892375989,0.0003987229696216,0.000458857744295,0.0079115843034045,0.0004488151571793,0.0005065905505733,0.0008697226945493,0.0003088372829288,0.0005970307396635,0.0010708469742142,0.0013196089153139,0.0,0.001073950101466,0.0007489852349029,0.0,0.0004985762256868,0.0016469311779375,0.0013464639002059,0.0003808922860188,0.0031082705525948,0.000337958377545,0.0,0.0014263358780122,0.000599715804485,0.0,0.0002910266162944,0.0004244620557634,0.0008690644851047,0.0003062994284323,0.0014305423189791,0.0003298470812109,0.0077074086237318,0.0008114910676663,0.0150491779517609,0.0,0.0,0.0002970350096377,0.0012936650145751,0.005439178665608,0.0031294611058567,0.0003808560874082,0.0008530839962052,0.0010924830921306,0.0218977608767265,0.0124026812291033,0.0005410555888721,0.0010932211904953,0.0024469679997068,0.0005664898113013,0.0018914520525395,0.0004865306742579,0.0,0.0100828685207621,0.0004611894825757,0.0,0.0004229272286205,0.0013651392321631,0.0021040290952968,0.0017442961905404,0.0006483678606456,0.0014840264508785,0.0,0.0006129112936966,0.0006227115563595,0.0045855921968146,0.0,0.0035010894640857,0.0005920298138359,0.00354019371899,0.0033042902056786,0.0013899486039133,0.0004456585268482,0.0004478913936544,0.0209431743329891,0.0069613514585409,0.0,0.0010243651576827,0.0,0.0013112060841894,0.0008397980387252,0.0,0.0,0.0,0.0,0.006855613843609,0.0004574848181653,0.0003550370675589,0.0010809751650655,0.0004899947313578,0.0080360267817731,0.0009370579848724,0.0105157679447164,0.0007606638166539,0.0026185095502158,0.0005136002204014,0.0011089963887803,0.0005470476510503,0.0005570558436833,0.0004095557898764,0.0004380738917818,0.0047675967294354,0.0,0.0004782824806,0.0009561977830013,0.0005008445349769,0.0003618900170314,0.0023727865528346,0.0075017510712738,0.001749874487027,0.0,0.0005375500247843,0.0094569914394679,0.0263282266655501,0.0007701599178589,0.0051821357536105,0.0004521053948481,0.0002557935589298,0.0,0.1064177384322767,0.0003048890357185,0.0003359839871449,0.0008746041580762,0.0027272568733896,0.0005486758832937,0.0106459026865925,0.0497478667687405,0.0024505638630556,0.0005000615086445,0.0054099601163575,0.0004874839700363,0.0005904596902319,0.0040300882790868,0.0044430916178365,0.0003179168365485,0.0,0.0,0.0007798579492611,0.0023924887143471,0.0,0.0003566073151282,0.0,0.0019032738505022,0.0012115905055391,0.0009238264151022,0.0,0.0,0.0,0.0,0.0,0.0,0.0052011101316861,0.0056246928644161,0.0043366081773238,0.0026221572810675,0.0004624863284331,0.0056728399943141,0.0003815505634479,0.0,0.0009961130767389,0.0,0.0636855736625146,0.0013772002406052,0.0012184198938914,0.0089995167746875,0.0180674729319393,0.0011401965841441,0.0009552803897062,0.0003429399244339,0.0011600292725807
msp_0458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0071523654490217,0.0009344880849826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0022460108985096,0.0098518262945345,0.0078548756418738,0.0,0.0,0.0,0.0037992330457749,0.0,0.0,0.0134866309201009,0.0,0.0,0.0,0.0026945385880773,0.0,0.0,0.0,0.0056104044254665,0.0,0.0,0.0,0.0,0.0,0.0,0.0069078723489477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0207431352600903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003870439086181,0.0,0.0,0.0003227997971244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0034973677623254,0.0003705676704957,0.0,0.0,0.0,0.0,0.0,0.0004001984778624,0.0,0.0,0.0,0.0,0.0029550963117262,0.0,0.0,0.0
msp_1713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005060215077017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006709599204656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007326604979128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0022061037959262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007448875046962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005446658112319,0.0,0.0,0.0,0.0008246732293555,0.0,0.0,0.0,0.0,0.0,0.0
msp_0117,0.0,0.0005891546667488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.088988839476734e-05,0.0,0.0,0.0,0.0005329561974321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006740899342589,0.0,0.0,0.0041643817423642,0.0,0.0,0.0,0.0,0.0,0.0,0.0001735602823381,0.0,0.0,0.0,0.0,0.0,0.0015183596875217,0.0013271660100417,0.0,0.0,0.0,0.0,0.0,0.0004006713392547,0.0,0.00016882058513,0.0,0.0,0.0,0.0002353047012324,0.0033767671435361,0.0,0.0,0.0001206555361309,0.0001837621919376,0.0,0.0,0.0,0.0,0.0001948251908899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004882984788921,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0042321538147112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012916759955661,0.0,0.0,0.0,0.0023808261414474,0.0,0.0021314162091103,0.0,0.0,0.0001743999446825,0.0,0.0,0.0,0.0,0.0003421996210883,0.0,0.0,0.0,0.0,0.0001822106183434,0.0,0.0,0.0,0.0,0.0,0.0001126198971786,0.0,0.0,0.0,0.0,0.0,0.0008545463966697,0.0,0.0,0.0,0.0,0.0,0.0002509023925295,0.0,0.0002002363139544,0.0008744263797622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001852546367253,0.0,0.0,0.0,0.0,0.0010023475542935,0.0,0.0,0.0002792040917958,0.0,0.0,0.0,0.0002102573396495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001667584882351,0.0,0.0,0.0,0.0,0.0,0.0,0.0028092414038828,0.0,8.413510974364487e-05,0.0,0.0,0.0004307891959368,0.0,0.0
msp_0005,0.0253544950993599,0.000315567918472,0.0003664335790644,0.000468706275525,0.009885246170588,0.0004666290570436,0.0,0.0047645741467209,0.0001973068975678,0.0008693326012342,0.0002868278883608,0.0,0.0,0.0,0.0,0.0003411488981389,0.0182501971986816,0.0001738494453323,0.0339931761856414,0.0034016037073351,0.0001997982679367,0.0008128407190312,0.050093963975518,0.0002304065415875,0.0317222523422275,0.0002444930536601,0.0,0.0020701791667798,0.0,0.0003415775449493,0.0031375890941171,0.0006931150486177,0.0,0.0293319175260762,0.0004091202046329,0.004057771246821,0.0302600682710234,0.0,0.0001355894167236,0.0002977023400734,0.0034825208900695,0.0029089505600272,0.0002870383985658,0.000183198036539,0.0,0.0675881802252286,0.0025749118350989,0.003820734145595,0.0,0.0023901799034898,0.0004151311258741,0.0002268869910536,0.0174021290104677,0.0003172172457739,0.0040083296625694,0.0087509796417331,0.002291164922378,0.0007665521940553,0.0008933312396533,0.0203386255431153,0.0003337824433656,0.0002227211474415,0.0002594449941559,0.0,0.0006449151464074,0.0087011493077561,0.0003379568320258,0.0002761912368479,0.0131709514093585,0.002272201295127,0.0002194681822475,0.0224926512811445,0.0348241363814454,0.0010889779272895,0.0001935055484842,0.005293946829708,0.0052947250065753,0.0002426546620146,0.0002236011823483,0.0002713669071271,0.000198919830698,0.0057540786275641,0.0001439438247784,0.000272517704917,0.0002829422916194,0.0026658451087341,0.0008814404484294,0.0154419050543916,0.001240121306183,0.0078533773079341,0.000796126351893,0.000246249066417,0.0077486352613047,0.0001770581588177,0.00237638794994,0.0053084661795983,0.0002395611713082,0.0105630815451691,0.0023673793542555,0.0035960065204817,0.0151170372903552,0.0010742618770143,0.0002712796789541,0.013251674678744,0.0002422031715806,0.000348553558084,0.1524127870492793,0.0077318061509418,0.0067499854433952,0.0017130825619169,0.0057201277813719,0.0001721684011074,0.0002961075626705,0.0669699228300388,0.00038127651356,0.0002896649170697,0.000274352329525,0.0596897406621528,0.0002135933537806,0.0108471535511067,0.0077898038449772,0.0086788569487779,0.0002537527328847,0.0002163902598003,0.0134368175721592,0.0003081910133507,0.0016699694880709,0.00070463988694,0.0009710836318852,0.0010930495675433,0.0093750497659934,0.00019371023069,0.0001835986163831,0.0049470556306072,0.0004033905340455,0.0065215191861524,0.0018195069396679,0.003536917928639,0.0003878878187917,0.0003221663197043,0.0052110833463537,0.0,0.0005793869448175,0.0003065958428987,0.0002058098487593,0.0303603121479628,0.0022712134451582,0.0003602492182392,0.2707087465323442,0.0002670996741573,0.0003557999934555,0.0003191345984328,0.0,0.0006647941876882,0.000265453792253,0.0001910632760699,0.0002064696461645,0.0905386889149616,0.0083796648740612,0.0002331237364617,0.0061758224439515,0.0062239301322728,0.0002064621242548,0.0012463494074164,0.0,0.0002520207323375,0.0006102998909335,0.0060442741929135,0.0002935982095645,0.0083049852825148,0.0004048849314041,0.0023936702714596,0.0055717588489814,0.0020098243414906,0.0033673705807307,0.0398751872641145,0.0004864733581455,0.0008707599120091,0.0004063508552026,0.0020527573277977,0.0003818205511241,0.0005359972940759,0.0027991083040642,0.0016880469679292,0.0001806966693515,0.0003227866983862,0.0011081528279763
msp_0050,0.0,0.0024706969150337,0.0003991794363897,0.0020674831173598,0.000251819044051,0.0042266626021974,0.0196483109639483,0.0093257112931352,0.0018888635803557,0.0002679733910138,0.0019456478184261,0.0009742309361845,0.0004731412820564,0.0048379583872641,0.0040977577966493,0.0020572226044907,0.0,0.0015716149957097,0.0042394566217562,0.0062240021219263,0.0038574188414425,0.009801437055215,0.0,0.0104922414899906,0.0009686759113954,0.0181358668034162,0.0,0.0006478678856354,0.0166065993104133,0.0165434253886426,0.0136995928123103,0.0005898288992555,0.0148149512922254,0.0041506009417242,0.0013148347995724,0.0,0.0263223728079768,0.0060614714692232,0.0016860962700212,0.0083276809623544,0.001656229790371,0.0057586229959267,0.0004256806436855,0.0067322930589615,0.0008875314120483,0.0038284145646415,0.0003585020814661,0.0011415908199545,0.0003480359507671,0.0002893736406027,0.0003414936853111,0.0037687715194939,0.0003402029804004,0.0112949626424806,0.0036865094651536,0.0003731818554134,0.0003167216034896,0.0232226819469853,0.0003371834313902,0.0020559014788821,0.0017713007880612,0.0020195258987285,0.0003613166156565,0.0004292273929075,0.0010662588939057,0.0003063971130884,0.0029461512212927,0.0015364191854595,0.0019772767786461,0.0003102107087985,0.0002414826822764,0.0004414672688413,0.0510722107556173,0.0002687412561107,0.0009742505804696,0.0003272506197016,0.0008903561159707,0.0080056847086127,0.0004425572939502,0.0,0.0004710744185417,0.0118340339672488,0.0,0.0026956709394746,0.0189090404264509,0.0011096796408082,0.0006251438955584,0.0002243236913803,0.0,0.0137014022008698,0.0003084608700593,0.0,0.0113887357892772,0.0253662477289396,0.0003937429473946,0.0118773140252292,0.0473592766294416,0.0054172177315824,0.0,0.0013984693186215,0.0033942083204466,0.0012061702585691,0.0019281750946652,0.0018089568955025,0.0026227023263332,0.0002760479244144,0.0002770714692183,0.0015812348881094,0.0005102710784541,0.005788328864858,0.0032067598058764,0.0059502677823871,0.0100041051249097,0.0063011047311866,0.0170425990848016,0.0002547558141953,0.0025006251868621,0.0533771596234446,0.012203984494864,0.0,0.0246855744222649,0.0313259058513967,0.0084671975378081,0.0205418194138729,0.0026150636574997,0.001099578776966,0.0026705220429511,0.0027841003463212,0.0051052352821359,0.0177197699420543,0.0089165734633183,0.0025040321573621,0.0058405245843345,0.0,0.004067576342876,0.0011590956673576,0.0,0.0003649022059554,0.0002272634741507,0.0004823511732054,0.0012513150624292,0.0106594360623435,0.0002691580466352,0.0010007450593445,0.0088189843075114,0.000276720292592,0.0,0.0046052367299632,0.0002644607467321,0.0019898484250772,0.002993416967894,0.0014017307849391,0.0,0.0034156890813338,0.0022574197271609,0.0062246719246461,0.00598451752795,0.005809805856034,0.0,0.0049437951386735,0.0022034781853002,0.0023354377835016,0.0089211250757678,0.013634461310548,0.0138291282714982,0.0187035532334752,0.0011598526663516,0.0085152109496362,0.0005103812574426,0.0019582708062536,0.0,0.0003627574479629,0.0005382508956971,0.0007447077378611,0.0003400280724907,0.0002685776714113,0.0029285520815838,0.0,0.0006447323396931,0.0,0.0006521561206344,0.0027229517676979,0.0009923653953898,0.0007778738101405,0.0005575314755777,0.0011188013516369,0.0003860352633254
msp_0088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004476716666846,0.0,0.0,0.0,0.0,0.0,0.0002950837791365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012553985309444,0.0,0.0,0.0,0.0,0.0,0.0002740558263073,0.0,0.0,0.0,0.0,0.0,0.0002160752177816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004538944800724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003884699287083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002544485532569,0.0,0.0,0.0002440987187265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
msp_1820,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001783975140844,0.0,0.0033853110273316,0.0,0.0,0.0,0.0,0.0,0.0003971742702992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001760135008971,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002513790159213,0.0,0.0,0.0,0.0,0.0,0.0008864249796932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0020521845989412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003158660586849,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001947903815239,0.0,0.0,0.0,0.0,0.0,0.000737168479155,0.0,0.0,0.0,0.0,0.0,0.0014920256991849,0.0,0.0,0.000527894038652,0.0,0.0,0.0,0.0,0.0003470087306066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004110934687887,0.0,0.0,0.0,0.0002374710135965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000233277532665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001333572542857,0.0,0.0,0.0,0.0,0.0003635100134988,0.0,0.0,0.0,0.0,0.0
msp_0043,0.0,0.0002076924059721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003248853953092,0.0,0.0,0.0,0.0,0.0,0.0,0.1576694064166308,0.0,0.0,0.0,0.0,0.0,0.0118465039991139,0.0,0.0,0.0003041114160398,0.0042805140777633,0.0,0.0,0.0027734656398321,0.0,0.0,0.0,0.0,0.0011777345272595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0124299286651458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0026725355604275,0.0003797060140391,0.0002127284555425,0.0004648148985193,0.0,0.0001709588991097,0.0046802132788163,0.0,0.0,0.006948852973769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0178332033838317,0.0001949909168145,0.0,0.0,0.0,0.0852530424903166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0201213621256802,0.0,0.0,0.0,0.0,9.380497120173154e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0841981565737103,0.0218396341737188,0.0,0.0,0.0003194704871294,0.0,0.0,0.0,0.0,0.0,0.0190580697516355,0.0,0.0,0.0086465666331033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001284577199955,0.0,0.0,0.0,0.0,0.0,0.0039878108731196,0.0,0.0805836757073501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002981254957637,0.0,0.0090988666957159,0.0001830198358598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0111915710031075,0.0001118414861908,0.0,0.0,0.000195549750313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
